"[array length","[loops]","[real time]"
"3","0","4200"
"3","2","32000"
"3","1","7200"
"3","3","10900"
"3","3","11600"
"3","6","14300"
"3","6","14200"
"3","5","12200"
"3","5","8700"
"3","17","10800"
"3","0","2100"
"3","8","7600"
"3","1","4000"
"3","8","6900"
"3","1","2700"
"3","1","3000"
"3","6","5100"
"3","13","6800"
"3","0","1300"
"3","7","4400"
"3","7","4000"
"3","10","9600"
"3","7","3800"
"3","5","3600"
"3","4","2900"
"3","4","7000"
"3","3","4200"
"3","0","1100"
"3","5","3000"
"3","3","2600"
"3","3","2800"
"3","7","3600"
"3","5","3100"
"3","19","7000"
"3","0","1100"
"3","0","1200"
"3","21","8000"
"3","7","3600"
"3","3","2400"
"3","8","4100"
"3","0","1400"
"3","2","19300"
"3","0","900"
"3","17","4900"
"3","3","1700"
"3","0","400"
"3","5","1600"
"3","0","400"
"3","2","1100"
"3","1","900"
"3","2","1100"
"3","6","1800"
"3","4","14200"
"3","7","2500"
"3","2","1200"
"3","2","1200"
"3","4","18100"
"3","6","1900"
"3","0","1000"
"3","0","700"
"3","6","1700"
"3","2","1700"
"3","13","3800"
"3","0","900"
"3","4","2000"
"3","39","8200"
"3","22","5000"
"3","2","800"
"3","7","1300"
"3","0","400"
"3","0","400"
"3","13","1900"
"3","10","1600"
"3","3","900"
"3","0","700"
"3","5","1200"
"3","0","400"
"3","0","400"
"3","1","700"
"3","0","400"
"3","3","900"
"3","3","1000"
"3","3","1000"
"3","10","1700"
"3","2","1000"
"3","2","800"
"3","0","600"
"3","0","400"
"3","3","1000"
"3","16","2400"
"3","4","1000"
"3","1","900"
"3","16","2400"
"3","1","800"
"3","0","400"
"3","0","400"
"3","7","1900"
"3","0","800"
"3","0","700"
"3","1","2300"
"4","14","4100"
"4","5","2600"
"4","82","14100"
"4","12","3000"
"4","4","1500"
"4","33","13800"
"4","8","9000"
"4","6","2000"
"4","17","3300"
"4","22","3600"
"4","6","1400"
"4","54","7600"
"4","41","6000"
"4","73","9900"
"4","0","400"
"4","76","20700"
"4","1","700"
"4","13","2300"
"4","104","13600"
"4","15","2600"
"4","8","1600"
"4","105","16100"
"4","2","900"
"4","5","1200"
"4","64","8600"
"4","89","13800"
"4","19","3100"
"4","22","3900"
"4","11","2000"
"4","10","1900"
"4","16","2800"
"4","37","5200"
"4","13","2300"
"4","1","700"
"4","1","1000"
"4","38","9700"
"4","14","2400"
"4","36","5000"
"4","7","1600"
"4","3","1100"
"4","0","500"
"4","104","13600"
"4","7","1600"
"4","4","1100"
"4","20","3300"
"4","54","7800"
"4","30","4300"
"4","83","11000"
"4","8","1600"
"4","39","5500"
"4","11","2100"
"4","3","1000"
"4","3","1100"
"4","30","4500"
"4","32","4800"
"4","36","5000"
"4","2","800"
"4","0","400"
"4","6","1400"
"4","0","400"
"4","7","1600"
"4","7","1600"
"4","29","4300"
"4","3","1100"
"4","4","1100"
"4","6","1400"
"4","21","3400"
"4","27","7500"
"4","22","3500"
"4","21","3400"
"4","19","3000"
"4","3","1000"
"4","9","1700"
"4","27","4100"
"4","21","3300"
"4","103","19700"
"4","4","1300"
"4","26","4000"
"4","7","1500"
"4","2","900"
"4","1","700"
"4","31","4900"
"4","38","5400"
"4","104","13600"
"4","48","6700"
"4","0","400"
"4","21","3600"
"4","11","2000"
"4","19","3000"
"4","39","5400"
"4","82","10600"
"4","16","2700"
"4","16","2700"
"4","22","3500"
"4","34","4900"
"4","2","900"
"4","33","4800"
"4","15","2600"
"4","104","13500"
"4","10","2000"
"5","159","31200"
"5","45","7500"
"5","38","6400"
"5","174","30000"
"5","131","21100"
"5","46","7800"
"5","275","42500"
"5","63","10300"
"5","65","10600"
"5","72","11600"
"5","335","87800"
"5","132","21100"
"5","126","20600"
"5","132","20800"
"5","145","22800"
"5","504","92600"
"5","207","32400"
"5","23","4400"
"5","140","22200"
"5","12","2600"
"5","40","6900"
"5","11","2300"
"5","194","30700"
"5","283","48400"
"5","113","18100"
"5","9","2100"
"5","355","55200"
"5","46","7000"
"5","248","34900"
"5","87","13900"
"5","8","1600"
"5","10","1900"
"5","134","17600"
"5","24","3900"
"5","94","14800"
"5","4","1700"
"5","278","35300"
"5","53","7300"
"5","95","12400"
"5","132","21500"
"5","181","23300"
"5","42","6000"
"5","34","4800"
"5","182","23400"
"5","171","21800"
"5","355","44600"
"5","60","12900"
"5","4","1000"
"5","216","27200"
"5","39","5300"
"5","19","3000"
"5","105","13700"
"5","68","9100"
"5","69","9000"
"5","20","3100"
"5","155","19400"
"5","32","4700"
"5","184","26200"
"5","46","6400"
"5","98","12800"
"5","2","800"
"5","55","7400"
"5","14","2500"
"5","8","1700"
"5","141","18200"
"5","23","3500"
"5","404","51400"
"5","237","34400"
"5","46","6800"
"5","63","8400"
"5","112","14700"
"5","58","8000"
"5","127","16600"
"5","74","9900"
"5","106","13800"
"5","27","4000"
"5","51","6800"
"5","32","4700"
"5","31","4600"
"5","78","10500"
"5","69","12700"
"5","121","15700"
"5","75","9900"
"5","123","15600"
"5","30","4500"
"5","40","5800"
"5","39","5600"
"5","55","7500"
"5","43","6000"
"5","76","10200"
"5","139","18000"
"5","4","1100"
"5","85","11300"
"5","95","12600"
"5","98","16800"
"5","72","9600"
"5","162","20900"
"5","351","44300"
"5","184","23800"
"5","168","26800"
"6","176","26500"
"6","89","13800"
"6","1382","204600"
"6","746","112500"
"6","417","63800"
"6","240","39000"
"6","1563","231000"
"6","245","37200"
"6","313","48700"
"6","111","17000"
"6","297","44600"
"6","2049","304200"
"6","743","120000"
"6","493","72600"
"6","382","59400"
"6","48","7800"
"6","27","4800"
"6","47","7700"
"6","1080","161000"
"6","449","66500"
"6","228","36300"
"6","1180","175400"
"6","325","48800"
"6","670","101000"
"6","754","111000"
"6","707","106100"
"6","1468","219800"
"6","902","132600"
"6","353","54900"
"6","261","39300"
"6","977","146600"
"6","102","15600"
"6","693","105100"
"6","827","123600"
"6","586","86600"
"6","553","84200"
"6","1654","245200"
"6","1134","176300"
"6","435","66700"
"6","136","20900"
"6","743","111800"
"6","441","66000"
"6","629","95900"
"6","30","5200"
"6","265","39700"
"6","617","94300"
"6","163","24700"
"6","298","44300"
"6","2380","354300"
"6","1283","191300"
"6","1754","259900"
"6","612","90800"
"6","3665","547200"
"6","1853","274900"
"6","205","30600"
"6","1123","167700"
"6","468","69800"
"6","159","24200"
"6","714","106900"
"6","1510","231000"
"6","1273","197500"
"6","364","54700"
"6","412","61900"
"6","1315","198100"
"6","143","21600"
"6","46","7500"
"6","749","110000"
"6","334","49800"
"6","552","90400"
"6","11","2900"
"6","189","52400"
"6","374","48900"
"6","260","33900"
"6","222","28800"
"6","484","62900"
"6","390","50300"
"6","398","51600"
"6","999","129200"
"6","370","48200"
"6","858","114000"
"6","906","117600"
"6","560","72200"
"6","57","7600"
"6","3390","437600"
"6","154","21000"
"6","427","55600"
"6","200","26100"
"6","590","286500"
"6","463","62100"
"6","455","61200"
"6","468","63000"
"6","1","300"
"6","199","32500"
"6","361","48300"
"6","9","1300"
"6","15","2200"
"6","94","12700"
"6","398","53300"
"6","791","105800"
"6","1167","155800"
"10","5897788","1294700000"
"10","3776118","827267000"
"10","9112608","1989084700"
"10","948888","207448700"
"10","1107707","241528300"
"10","1637101","356717000"
"10","6703539","1465615100"
"10","1891411","412664700"
"10","11574933","2796203600"
"10","6844122","1656422300"
"10","2222561","622384200"
"10","338235","91977900"
"10","6681633","1912604300"
"10","3003801","858083100"
"10","1666930","486689400"
"10","3022146","880398400"
"10","6042750","1760389100"
"10","3726611","1074293800"
"10","1645798","473591400"
"10","662260","194783800"
"10","3807385","1102801300"
"10","5988001","1661949800"
"10","1445772","408689900"
"10","735960","201848500"
"10","952279","263786500"
"10","1610734","463990400"
"10","2768952","779277200"
"10","1554419","448082300"
"10","2950562","832059200"
"10","4531451","1310832800"
"10","15713880","4563071800"
"10","720659","198288000"
"10","5173887","1598992600"
"10","156934","77173200"
"10","228776","111514300"
"10","1693945","742152500"
"10","727850","346085800"
"10","1809888","830327200"
"10","923110","420497100"
"10","9871127","4691997400"
"10","1192374","541645400"
"10","6423551","3020361000"
"10","989858","448667600"
"10","3383540","1611386900"
"10","1909824","892598500"
"10","5390918","2791113600"
"10","1874916","933689000"
"10","314853","161714100"
"10","676784","344958900"
"10","3712388","1956969400"
"10","3876345","2030200100"
"10","107532","58867400"
"10","2620043","1352769300"
"10","2215884","1119761200"
"10","1757486","936536200"
"10","4991985","2576036000"
"10","3898467","1890442400"
"10","2039205","918284700"
"10","10319384","5429693100"
"10","3940611","2107131200"
"10","9582248","5101178200"
"10","376166","186160500"
"10","81684","49896700"
"10","7594627","4032225700"
"10","2656284","835539300"
"10","679501","200793000"
"10","4035878","1175423300"
"10","6770115","1992416100"
"10","2168412","634361600"
"10","425500","129779600"
"10","9476916","3044654900"
"10","632749","346792900"
"10","325673","170516500"
"10","1936036","1008023900"
"10","694266","355427100"
"10","800371","409079600"
"10","3223637","1673128600"
"10","515046","276321200"
"10","2046377","1097324000"
"10","895417","448833300"
"10","103032","53980600"
"10","310633","165335600"
"10","2176662","1104479700"
"10","947652","483949600"
"10","605714","330425200"
"10","248077","120484100"
"10","389665","188188300"
"10","6716341","3160743800"
"10","1719136","752073500"
"10","467977","225987300"
"10","432147","169671100"
"10","2378469","1023299900"
"10","5496215","2539559600"
"10","4272517","2219336000"
"10","2963920","1390806500"
"10","5044837","2336205500"
"10","930545","460002400"
"10","17264","7593200"
"10","5012475","2599422700"
"10","2491532","1262811100"